1.00000;1.44691
1.00000;0.18973
1.00000;1.31799
1.00000;0.58302
1.00000;0.61078
1.00000;0.32116
1.00000;0.55585
1.00000;1.05685
1.00000;0.24473
1.00000;1.05282
1.00000;0.39405
1.00000;0.26718
1.00000;0.28073
1.00000;0.79785
1.00000;0.27203
1.00000;0.92436
1.00000;0.59687
1.00000;0.18971
1.00000;1.26136
1.00000;0.64565
1.00000;0.23409
1.00000;1.68048
1.00000;0.57617
1.00000;0.61028
1.00000;0.31660
1.00000;0.76608
1.00000;0.65204
1.00000;0.27330
1.00000;1.25240
1.00000;0.66729
1.00000;0.60747
1.00000;0.83241
1.00000;0.26169
1.00000;0.22436
1.00000;0.26745
1.00000;1.21001
1.00000;0.63709
1.00000;0.94530
1.00000;1.30271
1.00000;0.94344
1.00000;0.97391
1.00000;0.27228
1.00000;0.94210
1.00000;0.27201
1.00000;0.23289
1.00000;0.39512
1.00000;1.49072
1.00000;0.76920
1.00000;0.24031
1.00000;0.65464
1.00000;0.26406
1.00000;0.50740
1.00000;0.53048
1.00000;0.25281
1.00000;0.23001
1.00000;0.71011
1.00000;0.66457
1.00000;0.84739
1.00000;0.31253
1.00000;1.18580
1.00000;0.98601
1.00000;0.24104
1.00000;1.44030
1.00000;1.50010
1.00000;0.95463
1.00000;0.28136
1.00000;0.77040
1.00000;0.96247
1.00000;0.29746
1.00000;1.02203
1.00000;0.23931
1.00000;0.74587
1.00000;0.94916
1.00000;0.92751
1.00000;0.70618
1.00000;0.28197
1.00000;0.75428
1.00000;0.67868
1.00000;0.77452
1.00000;0.99898
1.00000;0.35965
1.00000;1.03429
1.00000;0.39291
1.00000;0.86397
1.00000;0.26149
1.00000;0.94168
1.00000;0.97812
1.00000;0.97435
1.00000;0.65481
1.00000;0.49640
1.00000;0.96091
1.00000;0.78003
1.00000;0.22806
1.00000;0.39512
1.00000;0.23565
1.00000;0.27378
1.00000;0.32938
1.00000;0.65597
1.00000;0.39091
1.00000;0.23359
1.00000;0.83596
1.00000;0.18974
1.00000;1.12820
1.00000;0.24323
1.00000;1.19941
1.00000;1.30999
1.00000;0.64448
1.00000;0.80853
1.00000;0.30788
1.00000;1.57363
1.00000;0.53385
1.00000;0.84762
1.00000;0.60746
1.00000;0.29193
1.00000;0.39469
1.00000;1.04500
1.00000;0.24552
1.00000;0.83630
1.00000;0.21496
1.00000;0.39367
1.00000;0.67907
1.00000;1.02663
1.00000;0.74883
1.00000;0.38908
1.00000;1.25194
1.00000;0.27208
1.00000;0.86382
1.00000;0.77552
1.00000;0.67959
1.00000;0.67317
1.00000;0.27058
1.00000;1.95387
1.00000;0.66818
1.00000;0.25404
1.00000;0.84966
1.00000;0.42252
1.00000;0.18950
1.00000;0.39048
1.00000;0.57680
1.00000;0.79407
1.00000;0.27790
1.00000;0.94430
1.00000;0.61772
1.00000;0.93054
1.00000;0.26631
1.00000;0.51985
1.00000;0.27214
1.00000;0.64895
1.00000;0.67106
1.00000;1.03172
1.00000;1.26066
1.00000;0.98012
1.00000;1.28462
1.00000;0.64279
1.00000;1.09074
1.00000;0.81806
1.00000;0.22442
1.00000;0.39354
1.00000;0.79885
1.00000;0.67415
1.00000;0.75287
1.00000;1.13008
1.00000;0.64678
1.00000;0.64912
1.00000;0.23816
1.00000;1.88457
1.00000;0.23962
1.00000;0.24730
1.00000;0.18968
1.00000;0.71482
1.00000;0.26716
1.00000;0.24651
1.00000;0.51691
1.00000;0.86380
1.00000;0.84460
1.00000;1.11279
1.00000;0.97885
1.00000;0.23224
1.00000;0.27358
1.00000;0.49463
1.00000;1.06136
1.00000;0.69372
1.00000;0.25011
1.00000;0.40641
1.00000;0.18962
1.00000;0.84733
1.00000;0.39333
1.00000;0.24408
1.00000;0.58652
1.00000;0.64868
1.00000;1.06304
1.00000;1.22160
1.00000;0.33693
1.00000;1.31252
1.00000;0.39290
1.00000;0.25976
1.00000;0.39453
1.00000;0.39552
1.00000;0.28509
1.00000;0.28812
1.00000;1.05734
1.00000;0.79921
1.00000;0.46542
1.00000;0.86934
1.00000;0.65984
1.00000;0.39515
1.00000;0.63921
1.00000;1.16553
1.00000;1.24653
1.00000;1.21905
1.00000;0.57694
1.00000;0.65127
1.00000;0.27203
1.00000;0.45594
1.00000;1.10358
1.00000;0.27315
1.00000;1.07531
1.00000;0.27302
1.00000;0.84575
1.00000;0.86508
1.00000;0.85153
1.00000;0.64871
1.00000;1.02061
1.00000;0.39329
1.00000;0.24192
1.00000;1.78134
1.00000;0.78268
1.00000;0.87351
1.00000;1.25768
1.00000;0.63952
1.00000;0.34498
1.00000;0.26371
1.00000;0.33540
1.00000;0.91041
1.00000;1.22656
1.00000;0.38909
1.00000;0.23437
1.00000;1.72810
1.00000;0.82441
1.00000;0.18954
1.00000;1.06385
1.00000;0.88717
1.00000;0.21956
1.00000;0.39509
1.00000;0.39405
1.00000;0.65053
1.00000;0.93114
1.00000;0.71074
1.00000;0.27185
1.00000;0.39486
1.00000;0.26880
1.00000;0.73100
1.00000;0.59909
1.00000;0.72537
1.00000;0.20639
1.00000;0.20997
1.00000;0.26180
1.00000;0.26973
1.00000;0.40316
1.00000;1.71739
1.00000;1.76277
1.00000;0.79001
1.00000;0.33805
1.00000;0.70658
1.00000;0.26883
1.00000;0.30146
1.00000;0.70895
1.00000;1.29968
1.00000;0.26402
1.00000;0.91297
1.00000;0.24430
1.00000;0.86834
1.00000;0.22683
1.00000;0.58059
1.00000;0.84880
1.00000;0.84988
1.00000;0.39384
1.00000;1.16729
1.00000;0.27377
1.00000;0.84250
1.00000;0.89251
1.00000;0.76950
1.00000;1.10125
1.00000;0.82219
1.00000;0.23590
1.00000;0.31784
1.00000;1.34103
1.00000;0.27263
1.00000;0.70189
1.00000;0.94888
1.00000;0.84071
1.00000;0.29620
1.00000;0.52315
1.00000;1.31273
1.00000;0.21450
1.00000;0.32062
1.00000;0.81624
1.00000;0.27314
1.00000;0.57871
1.00000;0.24673
1.00000;0.26690
1.00000;0.64473
1.00000;0.92981
1.00000;0.25538
1.00000;0.23662
1.00000;0.38907
1.00000;0.18954
1.00000;1.38557
1.00000;1.19182
1.00000;0.39166
1.00000;0.98358
1.00000;0.85424
1.00000;0.82946
1.00000;0.25128
1.00000;0.90712
1.00000;0.84976
1.00000;1.00167
1.00000;0.64456
1.00000;0.64569
1.00000;0.64236
1.00000;0.67214
1.00000;0.22743
1.00000;1.00364
1.00000;0.71261
1.00000;0.39365
1.00000;0.39440
1.00000;0.53200
1.00000;0.18951
1.00000;0.39454
1.00000;0.12990
1.00000;0.27225
1.00000;0.81867
1.00000;0.34370
1.00000;0.36613
1.00000;1.13977
1.00000;0.36147
1.00000;0.39169
1.00000;0.39430
1.00000;0.28076
1.00000;0.27324
1.00000;0.83973
1.00000;0.28431
1.00000;0.27179
1.00000;0.29280
1.00000;0.18962
1.00000;1.07643
1.00000;0.80969
1.00000;0.57284
1.00000;0.57350
1.00000;0.75367
1.00000;1.03019
1.00000;1.32628
1.00000;1.09929
1.00000;1.11668
1.00000;0.27108
1.00000;1.30995
1.00000;0.21763
1.00000;0.26306
1.00000;0.64024
1.00000;0.71464
1.00000;1.07550
1.00000;0.27436
1.00000;0.92253
1.00000;0.39360
1.00000;0.81376
1.00000;0.48671
1.00000;0.20516
1.00000;0.20936
1.00000;0.77324
1.00000;0.18976
1.00000;1.09581
1.00000;0.18971
1.00000;1.17462
1.00000;0.74051
1.00000;0.55966
1.00000;0.20560
1.00000;0.64892
1.00000;0.39484
1.00000;1.03666
1.00000;0.74113
1.00000;0.39719
1.00000;0.61470
1.00000;0.75283
1.00000;0.64532
1.00000;1.15237
1.00000;0.63918
1.00000;0.27209
1.00000;0.39501
1.00000;0.37944
1.00000;1.21162
1.00000;0.39238
1.00000;0.83800
1.00000;1.00570
1.00000;0.22697
1.00000;0.39526
1.00000;0.22089
1.00000;0.24120
1.00000;0.25109
1.00000;1.23328
1.00000;0.67163
1.00000;0.23176
1.00000;0.80789
1.00000;0.62621
1.00000;0.27184
1.00000;0.68000
1.00000;0.64670
1.00000;0.22195
1.00000;0.70724
1.00000;1.39704
1.00000;0.83101
1.00000;1.06509
1.00000;0.89906
1.00000;1.12371
1.00000;1.27794
1.00000;0.66353
1.00000;0.24324
1.00000;0.87340
1.00000;0.98044
1.00000;0.81436
1.00000;0.67812
1.00000;0.66859
1.00000;0.61360
1.00000;0.64297
1.00000;0.70889
1.00000;0.18947
1.00000;0.64349
1.00000;0.25077
1.00000;1.06376
1.00000;0.50598
1.00000;0.78196
1.00000;0.23023
1.00000;1.30778
1.00000;0.72470
1.00000;0.65083
1.00000;0.64679
1.00000;0.84842
1.00000;0.22631
1.00000;0.64639
1.00000;0.85578
1.00000;1.06425
1.00000;1.02013
1.00000;0.39931
1.00000;0.21422
1.00000;0.31203
1.00000;0.44430
1.00000;0.39366
1.00000;0.22550
1.00000;0.65602
1.00000;0.72237
1.00000;0.66813
1.00000;0.72946
1.00000;0.27482
1.00000;0.72655
1.00000;0.26885
1.00000;1.26884
1.00000;0.57265
1.00000;0.39342
1.00000;0.26114
1.00000;0.20175
1.00000;0.87662
1.00000;0.75007
1.00000;0.75030
1.00000;0.24254
1.00000;0.39340
1.00000;1.02901
1.00000;0.35180
1.00000;0.22609
1.00000;0.27228
1.00000;0.23530
1.00000;0.65408
1.00000;1.04823
1.00000;0.27404
1.00000;0.83651
1.00000;0.86316
1.00000;0.95481
1.00000;1.15205
1.00000;0.89356
1.00000;0.81475
1.00000;0.80210
1.00000;0.85150
1.00000;0.45333
1.00000;1.39814
1.00000;0.56963
1.00000;1.35577
1.00000;0.18986
1.00000;0.67514
1.00000;0.18966
1.00000;0.65192
1.00000;0.64181
1.00000;0.35805
1.00000;0.39543
1.00000;0.23233
1.00000;0.91355
1.00000;0.67909
1.00000;0.67115
1.00000;0.23714
1.00000;0.23060
1.00000;0.32765
1.00000;0.69175
1.00000;0.71071
1.00000;0.27337
1.00000;1.11909
1.00000;0.20656
1.00000;0.35938
1.00000;0.67893
1.00000;1.04895
1.00000;0.33133
1.00000;0.46268
1.00000;0.39281
1.00000;0.26841
1.00000;1.20731
1.00000;0.27556
1.00000;0.39415
1.00000;0.30600
1.00000;0.21294
1.00000;1.03601
1.00000;0.82767
1.00000;1.15431
1.00000;1.10259
1.00000;0.20588
1.00000;0.84367
1.00000;0.27021
1.00000;1.47177
1.00000;0.84855
1.00000;0.22923
1.00000;0.23475
1.00000;0.27049
1.00000;0.18965
1.00000;0.23620
1.00000;0.95190
1.00000;0.39009
1.00000;1.20990
1.00000;0.86721
1.00000;1.05572
1.00000;0.45100
1.00000;0.25190
1.00000;0.22825
1.00000;0.55642
1.00000;0.58005
1.00000;0.52770
1.00000;0.21990
1.00000;1.05495
1.00000;0.18974
1.00000;1.05119
1.00000;1.08708
1.00000;0.39219
1.00000;0.65334
1.00000;0.56658
1.00000;0.66557
1.00000;0.41990
1.00000;0.64733
1.00000;0.99508
1.00000;0.93624
1.00000;0.20522
1.00000;0.22528
1.00000;0.63861
1.00000;0.57668
1.00000;0.64356
1.00000;0.81448
1.00000;0.64359
1.00000;0.89055
1.00000;0.38981
1.00000;0.23492
1.00000;0.63540
1.00000;0.37864
1.00000;0.39448
1.00000;1.24888
1.00000;1.11726
1.00000;0.24737
1.00000;0.27282
1.00000;0.41058
1.00000;0.77775
1.00000;0.22978
1.00000;0.22865
1.00000;0.77780
1.00000;0.76588
1.00000;0.97792
1.00000;0.25834
1.00000;0.86694
1.00000;0.70377
1.00000;0.21853
1.00000;0.57959
1.00000;0.90071
1.00000;1.03571
1.00000;0.56774
1.00000;1.01079
1.00000;0.48212
1.00000;0.23099
1.00000;0.65230
1.00000;0.79651
1.00000;0.80510
1.00000;0.35865
1.00000;0.22364
1.00000;0.53365
1.00000;0.77656
1.00000;0.39294
1.00000;0.24095
1.00000;0.24695
1.00000;0.27371
1.00000;0.23239
1.00000;0.27269
1.00000;0.27185
1.00000;0.24325
1.00000;0.23195
1.00000;0.29545
1.00000;0.58007
1.00000;0.78928
1.00000;0.26233
1.00000;0.71729
1.00000;0.39125
1.00000;1.03596
1.00000;0.70098
1.00000;1.02845
1.00000;0.92577
1.00000;0.24006
1.00000;0.64005
1.00000;0.95787
1.00000;0.57300
1.00000;0.43773
1.00000;0.21318
1.00000;1.04286
1.00000;0.18989
1.00000;0.77373
1.00000;0.24324
1.00000;0.20759
1.00000;1.14051
1.00000;0.63256
1.00000;0.39369
1.00000;0.18997
1.00000;0.26625
1.00000;0.99430
1.00000;0.65763
1.00000;0.89953
1.00000;0.39440
1.00000;0.96236
1.00000;0.34112
1.00000;0.46144
1.00000;0.66044
1.00000;0.32177
1.00000;0.95124
1.00000;0.46349
1.00000;1.05126
1.00000;0.22766
1.00000;0.75891
1.00000;0.93440
1.00000;1.32520
1.00000;0.27206
1.00000;0.78018
1.00000;0.65258
1.00000;1.04188
1.00000;0.74652
1.00000;1.10049
1.00000;0.39511
1.00000;0.66769
1.00000;0.24276
1.00000;0.92254
1.00000;0.31995
1.00000;0.39497
1.00000;0.67328
1.00000;0.90993
1.00000;1.10285
1.00000;0.32221
1.00000;1.41033
1.00000;0.91527
1.00000;0.69340
1.00000;0.67368
1.00000;0.79872
1.00000;0.46588
1.00000;1.24462
1.00000;0.25854
1.00000;0.39332
1.00000;0.22177
1.00000;0.75335
1.00000;0.93955
1.00000;0.77568
1.00000;1.13412
1.00000;0.93790
1.00000;0.22785
1.00000;0.69450
1.00000;0.39256
1.00000;1.62196
1.00000;0.48589
1.00000;0.27244
1.00000;0.99310
1.00000;0.53336
1.00000;0.23723
1.00000;0.18972
1.00000;0.39424
1.00000;0.90722
1.00000;1.03929
1.00000;0.91488
1.00000;0.18978
1.00000;0.85268
1.00000;0.83839
1.00000;0.89183
1.00000;0.18990
1.00000;0.57579
1.00000;0.27182
1.00000;0.33305
1.00000;1.40671
1.00000;0.52578
1.00000;0.39399
1.00000;0.82106
1.00000;0.22534
1.00000;0.66944
1.00000;0.79342
1.00000;0.33733
1.00000;0.18981
1.00000;0.39417
1.00000;0.65115
1.00000;0.22360
1.00000;1.02627
1.00000;1.24115
1.00000;1.14426
1.00000;0.20654
1.00000;0.93413
1.00000;0.74515
1.00000;0.46662
1.00000;0.39070
1.00000;0.24347
1.00000;1.17267
1.00000;1.36954
1.00000;0.29661
1.00000;1.03387
1.00000;0.94628
1.00000;0.24218
1.00000;0.26276
1.00000;0.94526
1.00000;0.65403
1.00000;0.68801
1.00000;0.67430
1.00000;0.62960
1.00000;0.87304
1.00000;1.11943
1.00000;0.58591
1.00000;0.49828
1.00000;0.66354
1.00000;0.83953
1.00000;0.87457
1.00000;1.21145
1.00000;0.77396
1.00000;0.26861
1.00000;1.17485
1.00000;1.10259
1.00000;0.26932
1.00000;0.88978
1.00000;0.75878
1.00000;0.25066
1.00000;0.58744
1.00000;0.84217
1.00000;0.39202
1.00000;0.67478
1.00000;1.81639
1.00000;0.26296
1.00000;0.84200
1.00000;0.99914
1.00000;0.28442
1.00000;0.51635
1.00000;0.91000
1.00000;0.92812
1.00000;0.87182
1.00000;0.18979
1.00000;0.26460
1.00000;0.64878
1.00000;0.23108
1.00000;0.18970
1.00000;1.10371
1.00000;1.05935
1.00000;0.90677
1.00000;0.21638
1.00000;0.95082
1.00000;0.39158
1.00000;0.89568
1.00000;0.48515
1.00000;0.95278
1.00000;0.80566
1.00000;0.26099
1.00000;1.22368
1.00000;1.22741
1.00000;0.70544
1.00000;0.97646
1.00000;0.23633
1.00000;0.78590
1.00000;1.12834
1.00000;0.23794
1.00000;0.65797
1.00000;1.01463
1.00000;0.39379
1.00000;0.82281
1.00000;0.37627
1.00000;0.27258
1.00000;0.18963
1.00000;0.23131
1.00000;0.37540
1.00000;0.89726
1.00000;0.24891
1.00000;0.42219
1.00000;0.39353
1.00000;0.87884
1.00000;1.08140
1.00000;0.68043
1.00000;1.11783
1.00000;0.78204
1.00000;0.65047
1.00000;0.20599
1.00000;0.39283
1.00000;0.20598
1.00000;1.09726
1.00000;0.39286
1.00000;0.38990
1.00000;0.26020
1.00000;0.84342
1.00000;0.41318
1.00000;0.33962
1.00000;0.18956
1.00000;0.72063
1.00000;0.39112
1.00000;0.82175
1.00000;0.26625
1.00000;1.40849
1.00000;0.88691
1.00000;0.75987
1.00000;0.39277
1.00000;0.54681
1.00000;1.01243
1.00000;1.29674
1.00000;0.39023
1.00000;0.73377
1.00000;0.35644
1.00000;0.67671
1.00000;0.27603
1.00000;1.04817
1.00000;1.29023
1.00000;1.03372
1.00000;0.64554
1.00000;0.66597
1.00000;0.72898
1.00000;0.76278
1.00000;0.69793
1.00000;0.39181
1.00000;0.80339
1.00000;1.32935
1.00000;0.21841
1.00000;0.18965
1.00000;0.85535
1.00000;0.31294
1.00000;1.19070
1.00000;0.20863
1.00000;0.20560
1.00000;0.34895
1.00000;0.92725
1.00000;0.38886
1.00000;0.92588
1.00000;0.90028
1.00000;0.97491
1.00000;0.87410
1.00000;1.02259
1.00000;0.18031
1.00000;0.68005
1.00000;0.21706
1.00000;1.14741
1.00000;0.18972
1.00000;0.74347
1.00000;1.12272
1.00000;1.21455
1.00000;0.88243
1.00000;0.23203
1.00000;0.23212
1.00000;1.24877
1.00000;0.54141
1.00000;0.27374
1.00000;0.95438
1.00000;0.93371
1.00000;0.21832
1.00000;1.32518
1.00000;0.68884
1.00000;0.95723
1.00000;0.39512
1.00000;0.70100
1.00000;0.23186
1.00000;0.30227
1.00000;0.19428
1.00000;1.03813
1.00000;0.59651
1.00000;0.30754
1.00000;0.67118
1.00000;1.22669
1.00000;0.76191
1.00000;0.99506
1.00000;0.63945
1.00000;0.39265
1.00000;0.68147
1.00000;1.03406
1.00000;0.75275
1.00000;0.67616
1.00000;0.86550
1.00000;0.92955
1.00000;0.83176
1.00000;0.38900
1.00000;0.64177
1.00000;0.25842
1.00000;0.78356
1.00000;0.92764
1.00000;0.22218
1.00000;0.31930
1.00000;0.39195
1.00000;1.07069
1.00000;0.57628
1.00000;1.11355
1.00000;0.39348
1.00000;0.82744
1.00000;0.47316
1.00000;0.18971
1.00000;0.47172
1.00000;0.38950
1.00000;0.84376
1.00000;0.69057
1.00000;0.64372
1.00000;0.39394
1.00000;0.27215
1.00000;0.38998
1.00000;0.18963
1.00000;1.29840
1.00000;0.95374
1.00000;1.00148
1.00000;0.26764
1.00000;1.12378
1.00000;1.15682
1.00000;1.28270
1.00000;1.30083
1.00000;0.39516
1.00000;0.82819
1.00000;0.22792
1.00000;0.23353
1.00000;1.21455
1.00000;0.79051
1.00000;0.27254
1.00000;0.63951
1.00000;0.18977
1.00000;1.14528
1.00000;0.86227
1.00000;0.58033
1.00000;0.72625
1.00000;0.82958
1.00000;0.34611
1.00000;0.88147
1.00000;0.18950
1.00000;0.23409
1.00000;0.18970
1.00000;0.27033
1.00000;0.65496
1.00000;0.27240
1.00000;0.67080
1.00000;0.27047
1.00000;0.27332
1.00000;0.27212
1.00000;0.18993
1.00000;0.75548
1.00000;0.24610
1.00000;0.23772
1.00000;0.89067
1.00000;0.24419
1.00000;0.18554
1.00000;0.22899
1.00000;1.09280
1.00000;0.30408
1.00000;0.39316
1.00000;1.16814
1.00000;1.29338
1.00000;1.04584
1.00000;0.72180
1.00000;0.23869
1.00000;1.48028
1.00000;0.64461
1.00000;0.70379
1.00000;1.27733
1.00000;0.76105
1.00000;0.67138
1.00000;1.39505
1.00000;1.04637
1.00000;0.28387
1.00000;0.90910
1.00000;0.27208
1.00000;0.97421
1.00000;0.57841
1.00000;0.44586
1.00000;0.18976
1.00000;0.27152
1.00000;0.39319
1.00000;0.67834
1.00000;1.28426
1.00000;0.21802
1.00000;0.51414
1.00000;0.93033
1.00000;0.65100
1.00000;1.01869
1.00000;0.78986
1.00000;0.88101
1.00000;0.76752
1.00000;0.58739
1.00000;0.84036
1.00000;0.23726
1.00000;0.61835
1.00000;0.30922
1.00000;0.42349
1.00000;0.18995
1.00000;0.39269
1.00000;1.28946
1.00000;0.26786
1.00000;0.66556
1.00000;0.27284
1.00000;0.25822
1.00000;0.39217
1.00000;0.18980
1.00000;0.98469
1.00000;0.18934
1.00000;0.80840
1.00000;0.79786
1.00000;0.24234
1.00000;0.25688
1.00000;1.07350
1.00000;0.65162
1.00000;0.24082
1.00000;0.70531
1.00000;0.34777
1.00000;0.81410
1.00000;0.24036
1.00000;0.85840
1.00000;0.29894
1.00000;0.49507
1.00000;0.39181
1.00000;0.22666
1.00000;0.82968
1.00000;0.88533
1.00000;0.39397
1.00000;1.11622
1.00000;0.16349
1.00000;0.68172
1.00000;0.54276
1.00000;0.78719
1.00000;0.39470
1.00000;0.47490
1.00000;0.39416
1.00000;0.76289
1.00000;0.73972
1.00000;1.00023
1.00000;0.40355
1.00000;0.20519
1.00000;0.28402
1.00000;0.81756
1.00000;0.29919
1.00000;0.85058
1.00000;0.94362
1.00000;1.04313
1.00000;0.70459
1.00000;1.15184
1.00000;0.67509
1.00000;0.77697
1.00000;0.39325
1.00000;0.30412
1.00000;1.23905
1.00000;0.88011
1.00000;0.39287
1.00000;1.34287
1.00000;0.25796
1.00000;0.39045
1.00000;0.91300
1.00000;0.83036
1.00000;0.20696
1.00000;1.07508
1.00000;0.69639
1.00000;0.24911
1.00000;0.23099
1.00000;0.96040
1.00000;0.74896
1.00000;0.89494
1.00000;0.83790
1.00000;0.38876
1.00000;0.18988
1.00000;0.39300
1.00000;0.23912
1.00000;0.64225
1.00000;0.53900
1.00000;0.67936
1.00000;0.39048
1.00000;0.80170
1.00000;0.22789
1.00000;0.69914
1.00000;0.23159
1.00000;0.27216
1.00000;1.12242
1.00000;0.69425
1.00000;0.68404
1.00000;0.23151
1.00000;0.18970
1.00000;0.63387
1.00000;0.34131
1.00000;0.65784
1.00000;0.86745
1.00000;0.86507
1.00000;0.75170
1.00000;0.93906
1.00000;0.91846
1.00000;0.67023
1.00000;0.49360
1.00000;0.39389
1.00000;0.17727
1.00000;0.84975
1.00000;0.97094
1.00000;0.59822
1.00000;0.23165
1.00000;0.75993
1.00000;0.24621
1.00000;1.23486
1.00000;0.78488
1.00000;0.22730
1.00000;0.65500
1.00000;1.23162
1.00000;0.75583
1.00000;0.83610
1.00000;0.88526
1.00000;0.24894
1.00000;0.74562
1.00000;0.32534
1.00000;0.83445
1.00000;0.18951
1.00000;0.23156
1.00000;0.63614
1.00000;0.68050
1.00000;0.39128
1.00000;1.00531
1.00000;0.27163
1.00000;0.70469
1.00000;1.89035
1.00000;0.85793
1.00000;0.70802
1.00000;0.18981
1.00000;0.22244
1.00000;0.63422
1.00000;0.37811
1.00000;0.73149
1.00000;0.39509
1.00000;0.97519
1.00000;1.32093
1.00000;0.80346
1.00000;0.25943
1.00000;0.19001
1.00000;0.57620
1.00000;1.92683
1.00000;0.58154
1.00000;1.15799
1.00000;0.40131
1.00000;0.85933
1.00000;1.54118
1.00000;0.57821
1.00000;0.39302
1.00000;0.29556
