1.00000;1.70161
1.00000;1.45684
1.00000;0.65894
1.00000;0.13182
1.00000;0.66483
1.00000;1.77353
1.00000;1.36159
1.00000;0.88297
1.00000;1.73158
1.00000;1.55566
1.00000;1.83242
1.00000;0.82620
1.00000;0.25490
1.00000;1.72647
1.00000;1.07136
1.00000;0.83546
1.00000;0.55206
1.00000;1.77495
1.00000;0.44166
1.00000;0.80789
1.00000;1.80566
1.00000;0.20361
1.00000;0.73714
1.00000;1.57081
1.00000;0.11526
1.00000;0.26721
1.00000;1.16711
1.00000;0.53577
1.00000;1.71322
1.00000;1.64634
1.00000;0.17105
1.00000;0.23471
1.00000;0.18691
1.00000;0.62876
1.00000;1.89706
1.00000;1.38988
1.00000;1.61664
1.00000;1.34005
1.00000;1.20409
1.00000;0.64427
1.00000;0.68219
1.00000;1.43009
1.00000;0.19354
1.00000;0.91219
1.00000;1.02274
1.00000;0.79143
1.00000;1.59333
1.00000;0.14253
1.00000;1.20340
1.00000;0.13698
1.00000;1.15936
1.00000;0.47834
1.00000;1.26199
1.00000;0.54626
1.00000;0.69560
1.00000;1.09431
1.00000;0.67742
1.00000;0.98171
1.00000;0.72798
1.00000;0.82929
1.00000;1.13638
1.00000;0.79441
1.00000;1.73548
1.00000;0.16923
1.00000;1.79464
1.00000;0.70628
1.00000;0.86641
1.00000;0.21299
1.00000;1.20983
1.00000;0.53257
1.00000;0.79936
1.00000;1.24389
1.00000;0.65837
1.00000;1.37991
1.00000;1.54286
1.00000;1.22421
1.00000;1.54880
1.00000;0.85197
1.00000;1.07025
1.00000;0.38686
1.00000;1.67904
1.00000;0.55543
1.00000;1.04616
1.00000;0.50764
1.00000;0.76113
1.00000;1.36823
1.00000;1.80872
1.00000;1.92005
1.00000;1.89051
1.00000;0.12878
1.00000;0.68564
1.00000;0.64757
1.00000;0.37773
1.00000;0.33412
1.00000;0.90293
1.00000;0.59026
1.00000;0.45311
1.00000;1.59128
1.00000;0.42194
1.00000;0.25901
1.00000;1.60296
1.00000;1.03041
1.00000;0.57227
1.00000;0.39780
1.00000;1.75729
1.00000;1.21957
1.00000;0.96410
1.00000;1.61719
1.00000;0.84729
1.00000;1.13729
1.00000;0.67885
1.00000;1.07158
1.00000;1.05571
1.00000;1.28564
1.00000;0.58920
1.00000;0.75859
1.00000;1.49279
1.00000;0.61460
1.00000;1.30108
1.00000;0.97591
1.00000;1.78738
1.00000;1.34141
1.00000;0.93551
1.00000;1.79128
1.00000;0.78169
1.00000;1.62156
1.00000;0.87870
1.00000;1.88887
1.00000;1.33964
1.00000;1.32173
1.00000;1.62095
1.00000;0.67228
1.00000;0.13818
1.00000;1.79870
1.00000;0.78808
1.00000;1.28250
1.00000;0.44437
1.00000;0.84499
1.00000;0.27415
1.00000;0.88003
1.00000;0.77402
1.00000;1.01452
1.00000;1.89892
1.00000;0.62178
1.00000;0.23452
1.00000;0.79129
1.00000;0.80096
1.00000;0.43126
1.00000;0.49550
1.00000;0.78911
1.00000;1.39631
1.00000;0.61644
1.00000;0.82007
1.00000;0.82557
1.00000;1.70628
1.00000;1.78962
1.00000;1.12217
1.00000;1.61866
1.00000;1.58299
1.00000;1.79191
1.00000;1.76750
1.00000;1.69670
1.00000;1.63059
1.00000;1.86714
1.00000;0.70051
1.00000;1.22517
1.00000;0.56570
1.00000;1.26533
1.00000;1.16478
1.00000;0.21200
1.00000;0.58534
1.00000;0.67067
1.00000;1.82451
1.00000;1.71704
1.00000;1.45553
1.00000;1.68869
1.00000;0.44952
1.00000;0.92402
1.00000;1.58657
1.00000;1.11879
1.00000;1.36678
1.00000;0.61309
1.00000;1.03722
1.00000;0.36652
1.00000;1.46521
1.00000;1.84029
1.00000;1.48586
1.00000;0.36744
1.00000;0.17083
1.00000;1.60054
1.00000;1.69939
1.00000;1.32247
1.00000;0.10228
1.00000;0.86124
1.00000;0.64427
1.00000;0.81106
1.00000;0.61921
1.00000;1.79947
1.00000;1.55902
1.00000;1.44588
1.00000;0.76212
1.00000;1.69430
1.00000;0.27626
1.00000;0.18762
1.00000;1.88468
1.00000;0.60348
1.00000;0.44207
1.00000;1.32088
1.00000;1.22817
1.00000;1.66809
1.00000;0.84633
1.00000;0.46121
1.00000;0.71259
1.00000;0.50724
1.00000;0.53382
1.00000;1.24352
1.00000;1.66671
1.00000;1.03342
1.00000;1.41156
1.00000;1.58227
1.00000;1.64552
1.00000;1.19360
1.00000;1.79508
1.00000;0.15724
1.00000;1.03309
1.00000;0.22471
1.00000;0.49924
1.00000;1.34768
1.00000;0.77144
1.00000;1.81242
1.00000;0.71838
1.00000;1.17069
1.00000;1.73448
1.00000;0.24898
1.00000;1.36579
1.00000;1.88336
1.00000;1.85766
1.00000;1.15963
1.00000;1.83379
1.00000;1.61455
1.00000;1.79834
1.00000;0.75805
1.00000;0.74608
1.00000;0.24505
1.00000;1.59446
1.00000;1.54513
1.00000;0.80267
1.00000;0.52539
1.00000;0.96392
1.00000;1.32764
1.00000;1.61660
1.00000;1.84751
1.00000;1.49431
1.00000;0.92913
1.00000;0.77048
1.00000;0.54560
1.00000;0.59022
1.00000;1.18980
1.00000;0.49570
1.00000;1.43545
1.00000;1.72732
1.00000;0.73633
1.00000;1.65856
1.00000;1.39399
1.00000;0.26733
1.00000;1.26977
1.00000;1.76219
1.00000;0.09688
1.00000;0.83745
1.00000;0.32570
1.00000;0.73525
1.00000;0.40383
1.00000;0.22483
1.00000;1.75544
1.00000;1.79041
1.00000;0.78837
1.00000;0.23927
1.00000;0.37715
1.00000;1.19067
1.00000;1.19218
1.00000;0.19203
1.00000;1.24824
1.00000;1.84429
1.00000;0.52571
1.00000;1.67982
1.00000;1.46646
1.00000;1.05167
1.00000;0.32449
1.00000;1.76869
1.00000;1.56661
1.00000;0.25651
1.00000;1.30710
1.00000;1.76711
1.00000;0.96837
1.00000;1.52390
1.00000;0.39973
1.00000;0.81771
1.00000;0.77188
1.00000;0.33546
1.00000;1.19801
1.00000;0.63881
1.00000;0.67926
1.00000;0.89930
1.00000;1.73415
1.00000;0.59732
1.00000;0.19157
1.00000;0.25518
1.00000;1.82046
1.00000;0.77882
1.00000;1.81908
1.00000;1.41675
1.00000;1.52402
1.00000;1.60690
1.00000;0.32584
1.00000;1.86185
1.00000;0.15795
1.00000;0.52778
1.00000;1.34786
1.00000;0.51076
1.00000;0.87479
1.00000;1.41540
1.00000;1.87562
1.00000;1.98941
1.00000;0.35185
1.00000;1.25479
1.00000;0.21099
1.00000;0.33485
1.00000;1.62796
1.00000;1.41497
1.00000;1.43961
1.00000;0.78915
1.00000;1.20292
1.00000;1.34628
1.00000;0.29049
1.00000;0.49940
1.00000;1.74523
1.00000;0.77859
1.00000;0.84793
1.00000;1.86975
1.00000;1.57491
1.00000;1.25610
1.00000;0.59610
1.00000;1.61836
1.00000;0.85205
1.00000;1.55857
1.00000;0.60830
1.00000;1.87736
1.00000;1.84294
1.00000;0.47954
1.00000;1.64420
1.00000;1.47420
1.00000;0.13489
1.00000;1.92873
1.00000;0.52580
1.00000;0.38447
1.00000;1.28645
1.00000;1.50183
1.00000;0.86513
1.00000;1.51493
1.00000;1.45746
1.00000;0.54824
1.00000;0.94645
1.00000;1.79266
1.00000;0.38762
1.00000;0.26360
1.00000;0.22803
1.00000;0.68998
1.00000;1.46214
1.00000;1.66540
1.00000;1.21256
1.00000;0.77016
1.00000;0.59058
1.00000;0.71280
1.00000;1.19648
1.00000;0.80182
1.00000;1.87195
1.00000;1.15876
1.00000;0.25534
1.00000;0.66053
1.00000;0.85642
1.00000;0.15464
1.00000;0.41263
1.00000;0.18200
1.00000;1.17734
1.00000;0.88936
1.00000;0.84340
1.00000;0.74434
1.00000;0.89527
1.00000;1.76170
1.00000;0.85825
1.00000;1.85073
1.00000;0.84397
1.00000;1.03929
1.00000;0.29323
1.00000;1.17422
1.00000;0.43771
1.00000;0.55754
1.00000;1.63427
1.00000;1.61925
1.00000;1.76539
1.00000;0.89551
1.00000;0.41790
1.00000;0.42774
1.00000;0.48416
1.00000;0.30654
1.00000;0.34890
1.00000;1.81474
1.00000;0.35262
1.00000;1.44326
1.00000;0.54782
1.00000;1.55738
1.00000;1.56685
1.00000;0.89101
1.00000;0.51323
1.00000;0.17792
1.00000;0.62568
1.00000;1.29857
1.00000;1.43191
1.00000;0.57541
1.00000;0.13528
1.00000;1.12875
1.00000;1.87117
1.00000;1.48541
1.00000;0.17025
1.00000;0.45257
1.00000;0.69250
1.00000;0.71948
1.00000;0.49023
1.00000;1.35882
1.00000;0.75751
1.00000;1.87606
1.00000;0.72285
1.00000;0.49857
1.00000;0.40696
1.00000;0.59313
1.00000;0.89695
1.00000;0.50050
1.00000;0.62761
1.00000;1.70906
1.00000;0.93756
1.00000;1.39456
1.00000;1.47450
1.00000;0.96161
1.00000;0.66819
1.00000;0.29647
1.00000;1.79518
1.00000;0.20422
1.00000;1.44037
1.00000;0.39177
1.00000;0.88457
1.00000;0.64860
1.00000;0.48425
1.00000;0.40717
1.00000;1.87849
1.00000;0.91996
1.00000;0.48691
1.00000;1.45920
1.00000;1.43361
1.00000;1.25845
1.00000;0.71265
1.00000;1.87495
1.00000;1.68464
1.00000;0.13097
1.00000;1.30946
1.00000;0.78771
1.00000;0.57715
1.00000;0.95667
1.00000;0.43594
1.00000;0.63304
1.00000;0.86132
1.00000;1.17058
1.00000;0.94785
1.00000;0.35842
1.00000;0.76466
1.00000;1.10711
1.00000;0.65788
1.00000;1.78362
1.00000;0.80582
1.00000;1.54148
1.00000;0.71905
1.00000;1.08896
1.00000;1.50594
1.00000;1.51991
1.00000;1.90982
1.00000;1.61181
1.00000;1.95974
1.00000;1.46923
1.00000;1.61553
1.00000;1.23147
1.00000;0.07028
1.00000;1.50720
1.00000;0.70286
1.00000;0.73515
1.00000;0.20517
1.00000;1.74662
1.00000;1.31215
1.00000;1.12828
1.00000;1.54016
1.00000;1.05056
1.00000;1.34048
1.00000;0.49526
1.00000;0.74507
1.00000;0.40414
1.00000;1.13176
1.00000;1.72275
1.00000;0.26380
1.00000;1.69950
1.00000;0.55471
1.00000;0.86680
1.00000;0.54848
1.00000;1.47809
1.00000;0.43371
1.00000;1.35104
1.00000;1.46304
1.00000;1.39131
1.00000;0.54947
1.00000;0.76683
1.00000;0.62004
1.00000;1.56104
1.00000;0.13553
1.00000;1.66059
1.00000;0.95223
1.00000;0.55301
1.00000;1.32959
1.00000;0.77758
1.00000;1.15693
1.00000;1.49690
1.00000;1.51183
1.00000;0.49990
1.00000;0.85847
1.00000;1.38868
1.00000;1.59554
1.00000;0.41087
1.00000;0.15342
1.00000;0.62968
1.00000;0.19152
1.00000;1.84385
1.00000;1.89991
1.00000;1.23272
1.00000;1.14475
1.00000;0.20415
1.00000;1.85511
1.00000;0.81109
1.00000;0.63154
1.00000;0.82873
1.00000;1.68962
1.00000;0.63435
1.00000;1.51629
1.00000;1.57652
1.00000;1.72092
1.00000;0.76653
1.00000;1.43846
1.00000;0.46198
1.00000;0.24407
1.00000;1.10244
1.00000;1.19547
1.00000;0.66337
1.00000;0.47078
1.00000;1.13967
1.00000;0.54320
1.00000;0.42046
1.00000;0.19846
1.00000;0.65111
1.00000;0.90033
1.00000;0.62121
1.00000;1.16359
1.00000;0.63096
1.00000;0.71739
1.00000;1.13030
1.00000;0.69072
1.00000;0.73203
1.00000;0.15390
1.00000;1.62535
1.00000;1.54347
1.00000;1.59362
1.00000;0.95100
1.00000;1.24745
1.00000;0.44427
1.00000;1.45633
1.00000;1.63146
1.00000;0.40316
1.00000;1.85675
1.00000;1.94202
1.00000;0.67771
1.00000;1.92801
1.00000;1.35309
1.00000;1.42501
1.00000;0.41854
1.00000;1.93118
1.00000;0.47792
1.00000;1.21269
1.00000;0.77262
1.00000;1.56997
1.00000;1.42977
1.00000;1.74610
1.00000;1.19435
1.00000;0.34583
1.00000;1.34329
1.00000;0.80946
1.00000;0.37836
1.00000;0.75907
1.00000;1.47759
1.00000;0.19043
1.00000;0.84128
1.00000;1.12273
1.00000;0.56909
1.00000;1.47474
1.00000;0.34103
1.00000;1.69691
1.00000;1.66467
1.00000;0.88557
1.00000;0.17944
1.00000;1.45102
1.00000;0.83536
1.00000;1.55254
1.00000;1.80026
1.00000;0.74042
1.00000;0.46636
1.00000;1.40255
1.00000;1.88910
1.00000;0.80071
1.00000;1.13773
1.00000;0.65320
1.00000;1.71957
1.00000;0.50805
1.00000;1.17727
1.00000;1.86621
1.00000;1.66394
1.00000;1.69579
1.00000;1.80548
1.00000;0.41846
1.00000;0.70607
1.00000;0.49192
1.00000;0.99240
1.00000;1.34045
1.00000;1.94600
1.00000;1.59450
1.00000;1.15139
1.00000;0.35274
1.00000;0.96078
1.00000;0.62181
1.00000;0.39950
1.00000;1.63842
1.00000;0.11682
1.00000;1.58928
1.00000;0.34415
1.00000;1.69132
1.00000;1.57762
1.00000;0.70874
1.00000;1.73756
1.00000;0.39542
1.00000;0.75923
1.00000;0.82706
1.00000;1.49523
1.00000;0.27137
1.00000;1.56259
1.00000;1.55300
1.00000;1.76173
1.00000;0.16209
1.00000;0.16474
1.00000;1.91063
1.00000;1.36179
1.00000;1.70701
1.00000;0.11993
1.00000;0.78384
1.00000;0.65352
1.00000;1.62935
1.00000;1.25221
1.00000;0.26063
1.00000;0.74973
1.00000;0.87259
1.00000;0.52139
1.00000;0.47508
1.00000;1.77466
1.00000;1.08964
1.00000;0.28547
1.00000;0.34637
1.00000;0.84154
1.00000;0.79195
1.00000;0.91211
1.00000;0.26331
1.00000;0.81094
1.00000;0.88718
1.00000;1.56545
1.00000;0.19711
1.00000;1.23494
1.00000;0.61102
1.00000;0.53732
1.00000;1.85369
1.00000;1.68840
1.00000;0.62285
1.00000;0.72858
1.00000;0.79409
1.00000;1.15854
1.00000;1.05799
1.00000;0.18845
1.00000;0.55986
1.00000;0.17754
1.00000;0.82840
1.00000;1.22952
1.00000;1.76608
1.00000;1.12265
1.00000;0.20755
1.00000;1.30888
1.00000;1.64956
1.00000;1.60478
1.00000;1.25146
1.00000;0.87175
1.00000;0.44913
1.00000;0.66772
1.00000;0.81136
1.00000;1.64380
1.00000;1.86479
1.00000;0.24608
1.00000;0.24789
1.00000;1.53065
1.00000;0.29628
1.00000;1.28415
1.00000;1.25695
1.00000;1.38287
1.00000;0.48757
1.00000;0.17461
1.00000;0.37578
1.00000;0.84597
1.00000;1.44767
1.00000;1.01822
1.00000;0.28796
1.00000;0.51823
1.00000;0.23073
1.00000;1.17777
1.00000;0.90565
1.00000;0.85814
1.00000;1.51683
1.00000;0.10252
1.00000;0.69696
1.00000;1.77781
1.00000;1.63536
1.00000;1.82523
1.00000;1.71497
1.00000;1.82800
1.00000;1.84493
1.00000;1.07904
1.00000;0.20714
1.00000;0.81975
1.00000;0.70643
1.00000;0.74835
1.00000;1.30765
1.00000;1.92902
1.00000;1.41986
1.00000;0.78460
1.00000;1.18015
1.00000;1.14455
1.00000;0.72704
1.00000;0.65864
1.00000;0.66914
1.00000;1.04072
1.00000;0.74596
1.00000;0.18546
1.00000;1.86873
1.00000;0.51938
1.00000;0.15127
1.00000;0.66536
1.00000;0.92418
1.00000;1.87230
1.00000;1.43651
1.00000;1.32821
1.00000;0.47821
1.00000;1.47770
1.00000;0.87938
1.00000;0.61076
1.00000;0.42522
1.00000;1.46027
1.00000;1.51475
1.00000;1.17205
1.00000;0.74877
1.00000;0.75560
1.00000;1.58851
1.00000;1.18052
1.00000;0.80911
1.00000;0.69970
1.00000;1.55601
1.00000;1.10515
1.00000;0.12578
1.00000;1.36861
1.00000;1.22780
1.00000;1.20766
