1.00000;59.88210;3.00000;1.68144;3.00000;1.56598
1.00000;22.72057;0.00000;0.71923;1.00000;0.38121
1.00000;85.38877;4.00000;1.21773;4.00000;1.04028
1.00000;153.34755;3.00000;1.30559;4.00000;1.05343
1.00000;71.31448;3.00000;1.39185;4.00000;0.69919
1.00000;53.14411;0.00000;1.00258;0.00000;1.11741
1.00000;170.71751;4.00000;0.72091;3.00000;1.69116
1.00000;13.58542;4.00000;0.59744;3.00000;1.21672
1.00000;132.37304;1.00000;0.71790;1.00000;0.53766
1.00000;19.72381;0.00000;0.70886;2.00000;0.42813
1.00000;169.03921;3.00000;1.69576;4.00000;1.06096
1.00000;23.75054;4.00000;0.88871;3.00000;1.65390
1.00000;155.99461;4.00000;0.86012;2.00000;1.35828
1.00000;45.77161;3.00000;1.26594;4.00000;1.08841
1.00000;120.07769;4.00000;1.12052;3.00000;1.74318
1.00000;2.28208;1.00000;0.71679;1.00000;0.73117
1.00000;65.17656;2.00000;1.68225;2.00000;0.52441
1.00000;193.70193;4.00000;1.14421;2.00000;1.66618
1.00000;150.71312;4.00000;0.96747;3.00000;1.32104
1.00000;7.36491;4.00000;0.50565;2.00000;0.68636
1.00000;55.77966;2.00000;1.26889;1.00000;0.73270
1.00000;73.71041;2.00000;0.28331;3.00000;1.61887
1.00000;59.38936;3.00000;1.39514;4.00000;1.47677
1.00000;24.79097;4.00000;1.41412;4.00000;0.62638
1.00000;49.86397;1.00000;0.69718;4.00000;0.60974
1.00000;118.36383;4.00000;1.19435;3.00000;1.78841
1.00000;164.59954;1.00000;0.21508;4.00000;1.26418
1.00000;9.92407;0.00000;0.94794;2.00000;0.96631
1.00000;36.97317;4.00000;0.94884;4.00000;0.80378
1.00000;68.15499;0.00000;1.00021;2.00000;0.50478
1.00000;160.45629;3.00000;1.15293;3.00000;1.19150
1.00000;160.88662;3.00000;1.59900;4.00000;0.63972
1.00000;187.37077;3.00000;1.36911;3.00000;0.69718
1.00000;179.22407;1.00000;0.21416;2.00000;1.66620
1.00000;193.01936;4.00000;0.95644;4.00000;0.78552
1.00000;81.78070;0.00000;1.14869;4.00000;0.93710
1.00000;164.09852;1.00000;0.38463;3.00000;1.03115
1.00000;41.93635;0.00000;1.23435;4.00000;0.40742
1.00000;13.45700;0.00000;0.71021;0.00000;0.41115
1.00000;22.13472;0.00000;0.63601;3.00000;1.60937
1.00000;162.70350;3.00000;1.60765;1.00000;1.08628
1.00000;145.01267;1.00000;0.63315;1.00000;0.40324
1.00000;19.66529;1.00000;0.64099;4.00000;0.66950
1.00000;182.15226;4.00000;1.79311;0.00000;0.55793
1.00000;9.16908;0.00000;0.44402;2.00000;1.57639
1.00000;191.65114;1.00000;0.59769;1.00000;0.86131
1.00000;134.31186;4.00000;1.41962;4.00000;1.02380
1.00000;125.05279;2.00000;0.91507;3.00000;1.60720
1.00000;38.85989;0.00000;0.98835;2.00000;1.25064
1.00000;24.69964;0.00000;0.42739;0.00000;0.48411
1.00000;167.55460;1.00000;0.65925;3.00000;1.28604
1.00000;99.88961;4.00000;1.10656;3.00000;1.71298
1.00000;31.05074;0.00000;0.64489;4.00000;0.73311
1.00000;28.90914;2.00000;1.52439;1.00000;0.27663
1.00000;46.11912;0.00000;0.79017;4.00000;0.53818
1.00000;76.34532;4.00000;0.55039;2.00000;0.41399
1.00000;16.60950;4.00000;1.08269;4.00000;1.27112
1.00000;31.53462;3.00000;1.40380;3.00000;1.61753
1.00000;89.45920;3.00000;1.46898;1.00000;0.49597
1.00000;117.07059;4.00000;1.20381;2.00000;1.75487
1.00000;181.37422;0.00000;0.61384;3.00000;1.18207
1.00000;162.68694;0.00000;0.73327;0.00000;0.89775
1.00000;65.71810;1.00000;0.65181;3.00000;1.28125
1.00000;103.99080;4.00000;1.03017;1.00000;0.41813
1.00000;79.87437;3.00000;1.60625;3.00000;1.68773
1.00000;22.88645;3.00000;1.27472;1.00000;0.75454
1.00000;102.84005;4.00000;0.66160;4.00000;0.74519
1.00000;118.01414;4.00000;0.84603;1.00000;0.73596
1.00000;5.96618;2.00000;1.27549;2.00000;1.38684
1.00000;17.15067;2.00000;1.17927;3.00000;1.73029
1.00000;156.40598;1.00000;0.23725;4.00000;1.08349
1.00000;38.47975;2.00000;0.43221;4.00000;0.74605
1.00000;9.96145;1.00000;0.79136;1.00000;0.47013
1.00000;123.73307;1.00000;0.39679;4.00000;1.06153
1.00000;45.96058;0.00000;0.73354;0.00000;0.65651
1.00000;155.90628;3.00000;1.62018;4.00000;0.92923
1.00000;110.61565;4.00000;1.22400;4.00000;0.93941
1.00000;152.19494;0.00000;0.63219;3.00000;1.60699
1.00000;72.41623;1.00000;0.60832;4.00000;0.84089
1.00000;14.98655;3.00000;0.89860;3.00000;1.81094
1.00000;183.90480;4.00000;0.84183;0.00000;0.70145
1.00000;97.62537;1.00000;0.32891;2.00000;0.35608
1.00000;119.83959;0.00000;0.43075;3.00000;1.26278
1.00000;92.10299;4.00000;0.69861;4.00000;1.21386
1.00000;109.14100;4.00000;0.98764;3.00000;1.37952
1.00000;129.11272;2.00000;0.41866;2.00000;0.40853
1.00000;124.98985;1.00000;0.67662;4.00000;1.12244
1.00000;103.24419;4.00000;1.02042;4.00000;0.79742
1.00000;104.86878;0.00000;0.39582;2.00000;1.53181
1.00000;135.95681;0.00000;0.35527;3.00000;1.09463
1.00000;65.20431;3.00000;1.31290;3.00000;1.77784
1.00000;80.52545;1.00000;0.56871;1.00000;0.41769
1.00000;116.96300;4.00000;0.70567;2.00000;0.72273
1.00000;98.23014;1.00000;0.59479;0.00000;0.85465
1.00000;76.49858;1.00000;0.18742;2.00000;1.81156
1.00000;123.41370;4.00000;0.83999;3.00000;1.68473
1.00000;12.04770;3.00000;1.37872;2.00000;0.73708
1.00000;164.11130;1.00000;0.27629;1.00000;0.41683
1.00000;16.76649;2.00000;0.69159;4.00000;0.78880
1.00000;163.50774;2.00000;0.95863;3.00000;1.16929
1.00000;111.84939;0.00000;0.77772;1.00000;0.44675
1.00000;46.93217;3.00000;1.48247;4.00000;0.65710
1.00000;14.80126;0.00000;0.87147;4.00000;0.72299
1.00000;108.42976;2.00000;0.19939;1.00000;0.38922
1.00000;25.17251;3.00000;1.60290;0.00000;0.63878
1.00000;78.53484;2.00000;0.53745;2.00000;0.36431
1.00000;37.78415;1.00000;0.43084;3.00000;1.01283
1.00000;98.52637;4.00000;1.57846;1.00000;0.63651
1.00000;65.38691;1.00000;0.61973;2.00000;1.00657
1.00000;38.75877;1.00000;0.49370;1.00000;0.86029
1.00000;69.90121;4.00000;0.86359;1.00000;0.33568
1.00000;163.37274;3.00000;1.67918;3.00000;0.94934
1.00000;151.24656;2.00000;0.35082;4.00000;0.96471
1.00000;141.06789;4.00000;0.82923;3.00000;1.63033
1.00000;137.62978;0.00000;0.78140;1.00000;0.44172
1.00000;113.65702;4.00000;0.55842;0.00000;0.57520
1.00000;120.58540;1.00000;0.35742;4.00000;0.75747
1.00000;144.24509;4.00000;1.09924;4.00000;0.94569
1.00000;72.69712;1.00000;0.44131;4.00000;1.29138
1.00000;73.17092;4.00000;1.18981;4.00000;1.21713
1.00000;63.07024;4.00000;1.01155;1.00000;0.32403
1.00000;51.52994;2.00000;0.63060;1.00000;0.33064
1.00000;87.42131;1.00000;0.65289;3.00000;1.71536
1.00000;27.57977;2.00000;0.60063;1.00000;0.30102
1.00000;165.03464;4.00000;0.85469;4.00000;0.89477
1.00000;16.03657;0.00000;0.78545;1.00000;0.53972
1.00000;53.71198;1.00000;0.55669;3.00000;1.24548
1.00000;128.83332;3.00000;1.62191;3.00000;1.26250
1.00000;12.13799;1.00000;0.65326;1.00000;0.45689
1.00000;88.47040;4.00000;1.05052;4.00000;1.37648
1.00000;150.46921;0.00000;0.77332;0.00000;0.89868
1.00000;169.14516;4.00000;1.54006;4.00000;0.88430
1.00000;157.20022;1.00000;0.31574;3.00000;1.27729
1.00000;129.30268;4.00000;0.77834;4.00000;0.70453
1.00000;179.93151;0.00000;0.62131;4.00000;0.56238
1.00000;8.61842;4.00000;0.84285;4.00000;0.69519
1.00000;45.74583;0.00000;0.59493;0.00000;0.62333
1.00000;24.68490;4.00000;0.91790;4.00000;0.88223
1.00000;49.17233;3.00000;1.52082;4.00000;0.70051
1.00000;60.49058;1.00000;0.27755;3.00000;1.48915
1.00000;114.58542;4.00000;0.63771;4.00000;1.07988
1.00000;160.06839;1.00000;0.65885;3.00000;1.44637
1.00000;156.43024;4.00000;0.74130;3.00000;0.92336
1.00000;13.88760;0.00000;0.55270;4.00000;0.88948
1.00000;197.16516;3.00000;1.39083;3.00000;1.08931
1.00000;115.77631;2.00000;1.73898;0.00000;0.98077
1.00000;164.22782;4.00000;0.76220;0.00000;0.90743
1.00000;165.27527;4.00000;1.46177;4.00000;0.51954
1.00000;0.57759;2.00000;0.64894;2.00000;0.50079
1.00000;134.06766;3.00000;1.55410;0.00000;0.63607
1.00000;29.59778;0.00000;0.72568;4.00000;0.97446
1.00000;172.39839;4.00000;1.16477;4.00000;0.62908
1.00000;120.30886;1.00000;0.31233;3.00000;1.55735
1.00000;136.09490;2.00000;1.46311;2.00000;0.98773
1.00000;188.76742;2.00000;0.69616;4.00000;0.92971
1.00000;144.06861;0.00000;0.67064;1.00000;0.72772
1.00000;107.88893;2.00000;0.21494;4.00000;0.96799
1.00000;167.24079;4.00000;0.62978;4.00000;0.90673
1.00000;49.69242;3.00000;1.54516;1.00000;0.30511
1.00000;28.41473;4.00000;0.94282;2.00000;0.43627
1.00000;96.24662;1.00000;0.68687;3.00000;1.51613
1.00000;75.87681;2.00000;0.60573;2.00000;0.33988
1.00000;45.98709;2.00000;1.31441;3.00000;1.42521
1.00000;8.07581;1.00000;1.01889;1.00000;0.29926
1.00000;9.08582;2.00000;0.80044;2.00000;0.58781
1.00000;121.38802;4.00000;0.65643;1.00000;0.66217
1.00000;35.70076;2.00000;0.72661;1.00000;0.35166
1.00000;18.07918;0.00000;0.83121;4.00000;1.31756
1.00000;83.01989;4.00000;0.79585;0.00000;0.37790
1.00000;176.79583;4.00000;0.78017;3.00000;1.29404
1.00000;104.78508;4.00000;0.38979;4.00000;0.81553
1.00000;176.27660;4.00000;0.59285;3.00000;1.04480
1.00000;25.66253;1.00000;0.74241;4.00000;1.04143
1.00000;127.89193;1.00000;0.29208;4.00000;0.88370
1.00000;163.24693;0.00000;0.38419;4.00000;1.11431
1.00000;110.04016;1.00000;0.61844;1.00000;0.49669
1.00000;155.45453;1.00000;0.15708;3.00000;1.67368
1.00000;78.84565;4.00000;1.40975;4.00000;1.25927
1.00000;137.08764;0.00000;0.40514;0.00000;0.47041
1.00000;129.05725;4.00000;0.99394;2.00000;0.40287
1.00000;90.39815;0.00000;0.45082;3.00000;1.71999
1.00000;157.72603;3.00000;1.53708;0.00000;0.48849
1.00000;113.44062;2.00000;0.79469;1.00000;0.42415
1.00000;110.67871;1.00000;0.53745;3.00000;1.73536
1.00000;13.05625;0.00000;0.91887;2.00000;0.72171
1.00000;88.89512;3.00000;1.54505;4.00000;0.83347
1.00000;165.33944;0.00000;0.55266;3.00000;1.57652
1.00000;192.76141;4.00000;0.83764;1.00000;0.64101
1.00000;159.81568;4.00000;1.72664;0.00000;0.34661
1.00000;42.14072;2.00000;0.91234;3.00000;1.47914
1.00000;2.57395;0.00000;0.57531;2.00000;0.48972
1.00000;23.24510;0.00000;0.78215;1.00000;0.80148
1.00000;120.65649;3.00000;1.25558;0.00000;0.80808
1.00000;55.91303;4.00000;0.83090;1.00000;0.76968
1.00000;98.39693;3.00000;1.73681;1.00000;0.59164
1.00000;122.95747;3.00000;1.63990;1.00000;0.41106
1.00000;196.25353;3.00000;1.44304;3.00000;0.98062
1.00000;92.56613;4.00000;1.51983;0.00000;0.36484
1.00000;21.37066;2.00000;0.98989;4.00000;1.06793
1.00000;83.08980;4.00000;1.22323;3.00000;1.53263
1.00000;99.02863;4.00000;0.69466;4.00000;1.17632
1.00000;168.97974;3.00000;1.59428;0.00000;0.96138
1.00000;166.86148;2.00000;0.41896;0.00000;0.66772
1.00000;106.36548;4.00000;1.40628;1.00000;0.40589
1.00000;131.27132;4.00000;0.60669;2.00000;1.42334
1.00000;177.70074;4.00000;0.30456;4.00000;0.73497
1.00000;10.26786;4.00000;0.84718;4.00000;0.97097
1.00000;104.09842;1.00000;0.42603;2.00000;1.53017
1.00000;140.72977;4.00000;0.84972;1.00000;0.41169
1.00000;87.45537;3.00000;1.76406;4.00000;0.80639
1.00000;115.86529;1.00000;0.35724;0.00000;0.40981
1.00000;102.60408;4.00000;0.58067;4.00000;0.85592
1.00000;161.71439;0.00000;0.84180;4.00000;0.91622
1.00000;176.53089;0.00000;0.50984;3.00000;1.76909
1.00000;115.92022;4.00000;1.03564;1.00000;0.53892
1.00000;153.25955;4.00000;0.74866;2.00000;0.43125
1.00000;11.92426;0.00000;0.55866;4.00000;0.75801
1.00000;129.43750;2.00000;1.65932;4.00000;0.92275
1.00000;8.49629;0.00000;0.65774;1.00000;0.64980
1.00000;153.65205;4.00000;0.52084;4.00000;1.06551
1.00000;21.63786;2.00000;0.82474;1.00000;0.40001
1.00000;173.27967;3.00000;1.45536;4.00000;0.62082
1.00000;30.63153;2.00000;0.49192;1.00000;0.29501
1.00000;193.94681;1.00000;0.53812;1.00000;1.16600
1.00000;145.31546;1.00000;0.76188;1.00000;0.47143
1.00000;23.77815;3.00000;1.13051;4.00000;0.53091
1.00000;59.62091;2.00000;1.11719;4.00000;1.06791
1.00000;122.82378;4.00000;0.76338;1.00000;0.38831
1.00000;139.69052;4.00000;0.79445;1.00000;0.51397
1.00000;38.90733;2.00000;0.70814;1.00000;0.37285
1.00000;123.54756;1.00000;0.50284;2.00000;0.50498
1.00000;4.85344;1.00000;0.67401;1.00000;0.35868
1.00000;73.98670;3.00000;1.25046;0.00000;0.63045
1.00000;73.24010;0.00000;0.90464;1.00000;0.45449
1.00000;126.12095;1.00000;0.79248;2.00000;0.40646
1.00000;82.06629;1.00000;0.35987;3.00000;1.42435
1.00000;170.04123;1.00000;0.81781;1.00000;0.64397
1.00000;117.81091;1.00000;0.77470;4.00000;1.05649
1.00000;57.74126;3.00000;1.39116;1.00000;0.33340
1.00000;149.83292;1.00000;0.51001;0.00000;0.93299
1.00000;151.42147;4.00000;0.80510;0.00000;0.61871
1.00000;135.06286;1.00000;0.36948;3.00000;1.63837
1.00000;127.40098;1.00000;0.65181;2.00000;1.15852
1.00000;132.44814;2.00000;1.62151;4.00000;1.05882
1.00000;96.51929;1.00000;0.44092;4.00000;0.63224
1.00000;125.16131;2.00000;0.62004;0.00000;0.42733
1.00000;103.12181;2.00000;0.87138;3.00000;0.92577
1.00000;50.81358;1.00000;0.37931;4.00000;1.10687
1.00000;126.14288;3.00000;1.67937;1.00000;0.44167
1.00000;86.38937;4.00000;1.06881;3.00000;1.78243
1.00000;85.93413;0.00000;0.74717;4.00000;0.70942
1.00000;4.77625;3.00000;1.28951;3.00000;1.30288
1.00000;116.63177;3.00000;1.54737;4.00000;1.20811
1.00000;160.85924;4.00000;0.81282;1.00000;0.44747
1.00000;68.30734;3.00000;1.46210;1.00000;0.65902
1.00000;166.26009;0.00000;0.53105;3.00000;1.58485
1.00000;81.55513;3.00000;1.40560;1.00000;0.34971
1.00000;135.26479;0.00000;0.66821;1.00000;0.81954
1.00000;126.07715;4.00000;0.48186;3.00000;1.72574
1.00000;147.73375;2.00000;0.73284;0.00000;0.89228
1.00000;137.61230;1.00000;0.32761;4.00000;0.84209
1.00000;10.65873;0.00000;1.03854;4.00000;0.83514
1.00000;133.86992;0.00000;0.50732;2.00000;1.23996
1.00000;187.18177;2.00000;1.47152;2.00000;0.97325
1.00000;138.43783;4.00000;0.22414;4.00000;0.66757
1.00000;50.20011;2.00000;0.43098;4.00000;0.81260
1.00000;146.86488;4.00000;0.83274;3.00000;1.51666
1.00000;14.47203;0.00000;0.67808;1.00000;0.47106
1.00000;140.41728;2.00000;0.97497;4.00000;0.87927
1.00000;20.24757;1.00000;0.49286;1.00000;0.43731
1.00000;190.47359;3.00000;1.66894;3.00000;1.09790
1.00000;168.95267;1.00000;0.66428;0.00000;0.95641
1.00000;85.09072;3.00000;1.30630;4.00000;0.61978
1.00000;28.64053;1.00000;0.44349;1.00000;0.38163
1.00000;131.95906;0.00000;0.36672;3.00000;1.57689
1.00000;96.95738;4.00000;0.35929;4.00000;0.94783
1.00000;121.13346;3.00000;1.71270;1.00000;0.58461
1.00000;156.29371;2.00000;0.23081;0.00000;0.52535
1.00000;58.09919;2.00000;0.33742;3.00000;1.12276
1.00000;46.63055;4.00000;0.89772;4.00000;0.47994
1.00000;53.92165;0.00000;0.45438;2.00000;0.70956
1.00000;43.39673;4.00000;0.77233;1.00000;0.34379
1.00000;135.30630;3.00000;1.63636;4.00000;0.75719
1.00000;52.03962;2.00000;0.37416;1.00000;0.75673
1.00000;180.26681;2.00000;0.14601;2.00000;0.83804
1.00000;150.22762;1.00000;0.30833;0.00000;0.58885
1.00000;78.75552;3.00000;1.14356;2.00000;0.46667
1.00000;35.61068;0.00000;1.11711;1.00000;0.49216
1.00000;93.21426;2.00000;0.54993;4.00000;0.55829
1.00000;99.53898;4.00000;1.41895;3.00000;1.06676
1.00000;173.67439;4.00000;0.85528;3.00000;0.78318
1.00000;148.71077;4.00000;0.88601;1.00000;0.38178
1.00000;52.09437;1.00000;0.71883;4.00000;1.04320
1.00000;195.75209;4.00000;0.80134;4.00000;0.74499
1.00000;11.08533;3.00000;1.12188;3.00000;1.72552
1.00000;121.84347;2.00000;1.11048;4.00000;0.96508
1.00000;14.71205;0.00000;0.68293;4.00000;0.88545
1.00000;107.81819;0.00000;0.43402;1.00000;0.39386
1.00000;137.05860;4.00000;1.26770;4.00000;1.03863
1.00000;180.15010;4.00000;0.68056;3.00000;1.69907
1.00000;93.61520;0.00000;0.45668;3.00000;1.70110
